filename,width,height,class,xmin,ymin,xmax,ymax
fresas.525.jpg,3264,1836,fresa,1325,583,2437,1721
fresas.525.jpg,3264,1836,fresa_v,2545,1248,3070,1836
fresas.470.jpg,3264,1836,fresa_v,810,318,1556,1229
fresas.470.jpg,3264,1836,fresa_v,1533,498,2102,1241
fresas.470.jpg,3264,1836,fresa,2852,744,3264,1836
fresas.379.jpg,3264,1836,fresa,1291,241,2095,1460
fresas.357.jpg,3264,1836,fresa_v,1306,556,2152,1318
fresas.392.jpg,3264,1836,fresa,849,6,1610,771
fresas.392.jpg,3264,1836,fresa,1249,491,1918,1218
fresas.392.jpg,3264,1836,fresa_v,91,2,787,756
fresas.392.jpg,3264,1836,fresa_v,1199,1360,1649,1745
fresas.387.jpg,3264,1836,fresa,902,406,2072,1310
fresas.387.jpg,3264,1836,fresa,222,2,1402,468
fresas.532.jpg,3264,1836,fresa_v,1202,433,2072,1418
fresas.532.jpg,3264,1836,fresa_v,2137,10,2922,587
fresas.522.jpg,3264,1836,fresa,995,633,1941,1606
fresas.515.jpg,3264,1836,fresa_v,1218,575,2106,1371
fresas.424.jpg,3264,1836,fresa_v,1475,414,2199,1329
fresas.424.jpg,3264,1836,fresa_v,2337,52,2929,752
fresas.424.jpg,3264,1836,fresa_v,6,1,522,568
fresas.298.jpg,3264,1836,fresa,937,660,2337,1679
fresas.298.jpg,3264,1836,fresa_v,1541,1364,2775,1829
fresas.336.jpg,3264,1836,fresa_v,1264,433,2010,1310
fresas.336.jpg,3264,1836,fresa_v,2045,556,2545,1187
fresas.336.jpg,3264,1836,fresa_v,1406,2,2049,460
fresas.336.jpg,3264,1836,fresa_v,2806,37,3264,527
fresas.336.jpg,3264,1836,fresa_v,2768,460,3099,864
fresas.336.jpg,3264,1836,fresa_v,552,125,964,652
fresas.336.jpg,3264,1836,fresa,99,2,610,475
fresas.273.jpg,3264,1836,fresa_v,1029,387,1775,1268
fresas.273.jpg,3264,1836,fresa_v,406,564,960,1218
fresas.304.jpg,3264,1836,fresa_v,1210,325,2202,1352
fresas.304.jpg,3264,1836,fresa_v,718,729,1175,1375
fresas.304.jpg,3264,1836,fresa_v,2015,1,2795,568
fresas.304.jpg,3264,1836,fresa_v,2772,1,3264,375
fresas.426.jpg,3264,1836,fresa_v,1672,633,2422,1252
fresas.534.jpg,3264,1836,fresa_v,625,356,1679,1356
fresas.495.jpg,3264,1836,fresa,1402,14,2375,1298
fresas.307.jpg,3264,1836,fresa_v,1187,275,2033,1391
fresas.352.jpg,3264,1836,fresa_v,1245,387,2283,1291
fresas.334.jpg,3264,1836,fresa_v,6,233,818,1348
fresas.334.jpg,3264,1836,fresa_v,883,679,1872,1525
fresas.262.jpg,3264,1836,fresa_v,1168,475,2218,1348
fresas.425.jpg,3264,1836,fresa_v,1737,468,2368,1014
fresas.425.jpg,3264,1836,fresa_v,2802,1029,3264,1703
fresas.409.jpg,3264,1836,fresa_v,1802,598,2514,1233
fresas.474.jpg,3264,1836,fresa_v,799,598,1856,1633
fresas.474.jpg,3264,1836,fresa_v,2645,1191,3240,1836
fresas.351.jpg,3264,1836,fresa_v,1233,387,2029,1191
fresas.323.jpg,3264,1836,fresa_v,2,268,1014,1660
fresas.323.jpg,3264,1836,fresa_v,1222,395,2002,1410
fresas.372.jpg,3264,1836,fresa_v,1102,348,1968,1379
fresas.372.jpg,3264,1836,fresa_v,2849,91,3264,620
fresas.501.jpg,3264,1836,fresa_v,964,560,1910,1518
fresas.248.jpg,3264,1836,fresa,1091,445,2237,1375
fresas.448.jpg,3264,1836,fresa_v,810,1206,1745,1836
fresas.448.jpg,3264,1836,fresa_v,1395,595,2087,1433
fresas.259.jpg,3264,1836,fresa_v,1164,275,2106,1575
fresas.374.jpg,3264,1836,fresa_v,1245,406,2095,1171
fresas.374.jpg,3264,1836,fresa,2,691,725,1579
fresas.374.jpg,3264,1836,fresa_v,699,810,1202,1425
fresas.374.jpg,3264,1836,fresa_v,814,364,1187,902
fresas.434.jpg,3264,1836,fresa_v,1725,429,2210,1048
fresas.434.jpg,3264,1836,fresa_v,2918,598,3264,1319
fresas.365.jpg,3264,1836,fresa_v,472,1132,1222,1836
fresas.365.jpg,3264,1836,fresa_v,995,533,1949,1333
fresas.422.jpg,3264,1836,fresa,1052,298,1595,921
fresas.422.jpg,3264,1836,fresa_v,1649,98,2325,879
fresas.363.jpg,3264,1836,fresa_v,1283,652,1999,1202
fresas.528.jpg,3264,1836,fresa,806,541,1949,1348
fresas.528.jpg,3264,1836,fresa,1372,1329,2385,1836
fresas.528.jpg,3264,1836,fresa_v,529,10,1437,606
fresas.480.jpg,3264,1836,fresa_v,945,441,2287,1406
fresas.378.jpg,3264,1836,fresa_v,1210,352,2160,1202
fresas.376.jpg,3264,1836,fresa_v,1156,618,1995,1514
fresas.376.jpg,3264,1836,fresa_v,1887,664,2856,1552
fresas.358.jpg,3264,1836,fresa,1025,371,2110,1364
fresas.358.jpg,3264,1836,fresa_v,610,1075,1210,1740
fresas.358.jpg,3264,1836,fresa_v,608,1073,1208,1738
fresas.358.jpg,3264,1836,fresa_v,6,1,868,356
fresas.358.jpg,3264,1836,fresa_v,1137,6,2114,445
fresas.358.jpg,3264,1836,fresa_v,275,852,829,1302
fresas.350.jpg,3264,1836,fresa_v,1129,295,2006,1214
fresas.350.jpg,3264,1836,fresa_v,1549,1568,2687,1836
fresas.383.jpg,3264,1836,fresa_v,1341,441,2125,1229
fresas.383.jpg,3264,1836,fresa_v,2102,695,2533,1402
fresas.383.jpg,3264,1836,fresa_v,2502,987,2914,1583
fresas.458.jpg,3264,1836,fresa_v,1172,318,1910,1325
fresas.458.jpg,3264,1836,fresa,1841,452,2564,1452
fresas.458.jpg,3264,1836,fresa_v,2345,6,3095,291
fresas.267.jpg,3264,1836,fresa_v,1160,452,2137,1356
fresas.267.jpg,3264,1836,fresa_v,129,441,799,1068
fresas.267.jpg,3264,1836,fresa_v,6,1156,599,1836
fresas.311.jpg,3264,1836,fresa_v,1191,398,1983,1395
fresas.311.jpg,3264,1836,fresa_v,1229,1064,1947,1836
fresas.468.jpg,3264,1836,fresa_v,1314,295,2010,1298
fresas.468.jpg,3264,1836,fresa_v,22,968,672,1660
fresas.468.jpg,3264,1836,fresa,1625,987,2837,1836
fresas.367.jpg,3264,1836,fresa_v,1302,671,2102,1325
fresas.367.jpg,3264,1836,fresa_v,1760,1102,2175,1437
fresas.367.jpg,3264,1836,fresa_v,1,1,365,680
fresas.367.jpg,3264,1836,fresa,875,33,1664,633
fresas.347.jpg,3264,1836,fresa_v,10,818,595,1445
fresas.347.jpg,3264,1836,fresa_v,1879,364,2933,1464
fresas.347.jpg,3264,1836,fresa_v,1249,14,2229,564
fresas.547.jpg,3264,1836,fresa_v,1275,510,2022,1333
fresas.547.jpg,3264,1836,fresa,368,1106,1264,1836
fresas.547.jpg,3264,1836,fresa,2,452,552,1583
fresas.492.jpg,3264,1836,fresa_v,1333,829,2187,1521
fresas.496.jpg,3264,1836,fresa_v,1622,829,2672,1568
fresas.412.jpg,3264,1836,fresa_v,1133,271,2237,1510
fresas.543.jpg,3264,1836,fresa_v,1229,464,1814,1064
fresas.543.jpg,3264,1836,fresa_v,1291,6,1825,229
fresas.313.jpg,3264,1836,fresa_v,1279,348,2499,1383
fresas.270.jpg,3264,1836,fresa_v,1122,395,2110,1421
fresas.258.jpg,3264,1836,fresa_v,1175,564,2249,1348
fresas.269.jpg,3264,1836,fresa_v,1095,425,2129,1314
fresas.439.jpg,3264,1836,fresa_v,2283,1325,3101,1836
fresas.439.jpg,3264,1836,fresa,1041,2,2341,406
fresas.354.jpg,3264,1836,fresa_v,1072,491,1975,1221
fresas.354.jpg,3264,1836,fresa,1279,141,2422,795
fresas.314.jpg,3264,1836,fresa_v,1141,245,2172,1391
fresas.320.jpg,3264,1836,fresa_v,1241,179,2283,1525
fresas.288.jpg,3264,1836,fresa_v,991,221,1883,1013
fresas.260.jpg,3264,1836,fresa_v,1341,418,2079,1329
fresas.260.jpg,3264,1836,fresa_v,2522,218,3264,1288
fresas.260.jpg,3264,1836,fresa_v,1895,18,2475,645
fresas.364.jpg,3264,1836,fresa_v,1079,602,1779,1314
fresas.364.jpg,3264,1836,fresa_v,1472,75,2475,879
fresas.331.jpg,3264,1836,fresa_v,1275,452,2029,1521
fresas.541.jpg,3264,1836,fresa_v,83,621,887,1341
fresas.541.jpg,3264,1836,fresa_v,1225,464,2022,1175
fresas.541.jpg,3264,1836,fresa_v,6,1,792,564
fresas.541.jpg,3264,1836,fresa_v,1995,1352,2986,1836
fresas.381.jpg,3264,1836,fresa_v,1310,741,2110,1433
fresas.381.jpg,3264,1836,fresa_v,791,6,1395,521
fresas.381.jpg,3264,1836,fresa_v,614,456,956,1129
fresas.443.jpg,3264,1836,fresa_v,1468,533,2549,1395
fresas.254.jpg,3264,1836,fresa_v,1337,491,2064,1391
fresas.254.jpg,3264,1836,fresa_v,2418,687,3022,1364
fresas.254.jpg,3264,1836,fresa_v,2883,1018,3264,1823
fresas.498.jpg,3264,1836,fresa,906,618,2056,1729
fresas.498.jpg,3264,1836,fresa_v,1949,387,2833,1268
fresas.300.jpg,3264,1836,fresa_v,1399,418,2102,1168
fresas.446.jpg,3264,1836,fresa_v,1556,837,2260,1691
fresas.446.jpg,3264,1836,fresa_v,1691,456,2499,1137
fresas.446.jpg,3264,1836,fresa_v,2164,6,2810,702
fresas.507.jpg,3264,1836,fresa_v,1418,814,2087,1456
fresas.507.jpg,3264,1836,fresa_v,237,891,1346,1836
fresas.507.jpg,3264,1836,fresa_v,741,10,1283,429
fresas.483.jpg,3264,1836,fresa_v,649,345,1987,1514
fresas.483.jpg,3264,1836,fresa,264,237,895,1337
fresas.491.jpg,3264,1836,fresa_v,1106,333,2222,1218
fresas.447.jpg,3264,1836,fresa_v,1187,1333,1978,1836
fresas.447.jpg,3264,1836,fresa_v,1410,825,2287,1629
fresas.447.jpg,3264,1836,fresa_v,1933,295,2618,1071
fresas.393.jpg,3264,1836,fresa,1137,298,1902,1279
fresas.393.jpg,3264,1836,fresa_v,2179,975,2741,1641
fresas.275.jpg,3264,1836,fresa_v,1114,202,1868,1307
fresas.275.jpg,3264,1836,fresa,1750,1,2568,833
fresas.263.jpg,3264,1836,fresa_v,1210,271,2837,1410
fresas.526.jpg,3264,1836,fresa_v,987,268,2041,1333
fresas.526.jpg,3264,1836,fresa_v,2083,1006,2702,1779
fresas.417.jpg,3264,1836,fresa_v,1633,698,2306,1452
fresas.417.jpg,3264,1836,fresa_v,1264,2,2199,629
fresas.265.jpg,3264,1836,fresa_v,783,568,1345,1352
fresas.265.jpg,3264,1836,fresa_v,1360,448,2106,1298
fresas.265.jpg,3264,1836,fresa_v,1,1037,277,1737
fresas.452.jpg,3264,1836,fresa,968,264,2091,1160
fresas.452.jpg,3264,1836,fresa_v,541,1,1214,503
fresas.461.jpg,3264,1836,fresa_v,160,460,1002,1498
fresas.461.jpg,3264,1836,fresa_v,1110,429,2022,1256
fresas.348.jpg,3264,1836,fresa_v,1041,341,2125,1521
fresas.348.jpg,3264,1836,fresa_v,445,1,1360,483
fresas.277.jpg,3264,1836,fresa_v,1302,683,2318,1606
fresas.277.jpg,3264,1836,fresa,1833,329,2537,1056
fresas.516.jpg,3264,1836,fresa,326,525,1199,1671
fresas.516.jpg,3264,1836,fresa_v,1211,576,1987,1483
fresas.459.jpg,3264,1836,fresa_v,1141,445,2052,1133
fresas.459.jpg,3264,1836,fresa_v,1645,175,2418,802
fresas.459.jpg,3264,1836,fresa_v,691,1379,1534,1836
fresas.398.jpg,3264,1836,fresa,833,229,2372,1341
fresas.472.jpg,3264,1836,fresa_v,849,810,1514,1445
fresas.472.jpg,3264,1836,fresa_v,1237,137,2283,1006
fresas.472.jpg,3264,1836,fresa_v,1237,1195,2062,1836
fresas.251.jpg,3264,1836,fresa_v,760,83,1314,764
fresas.251.jpg,3264,1836,fresa_v,1410,495,2118,1333
fresas.251.jpg,3264,1836,fresa_v,1968,310,2691,1175
fresas.251.jpg,3264,1836,fresa_v,2,52,295,610
fresas.524.jpg,3264,1836,fresa_v,1083,568,1895,1418
fresas.460.jpg,3264,1836,fresa_v,1125,491,1783,1325
fresas.460.jpg,3264,1836,fresa_v,1837,429,2645,1156
fresas.266.jpg,3264,1836,fresa,1229,395,2133,1218
fresas.419.jpg,3264,1836,fresa_v,1418,760,2037,1271
fresas.419.jpg,3264,1836,fresa_v,2241,602,2756,1160
fresas.453.jpg,3264,1836,fresa_v,1329,318,2418,1121
fresas.453.jpg,3264,1836,fresa_v,1925,1245,2987,1836
fresas.388.jpg,3264,1836,fresa_v,1337,537,2179,1137
fresas.388.jpg,3264,1836,fresa_v,2168,345,2564,787
fresas.473.jpg,3264,1836,fresa_v,1475,383,2245,1175
fresas.473.jpg,3264,1836,fresa_v,2975,1056,3264,1732
fresas.490.jpg,3264,1836,fresa_v,1079,356,1691,833
fresas.490.jpg,3264,1836,fresa_v,1187,737,1999,1414
fresas.343.jpg,3264,1836,fresa_v,1072,133,2202,1033
fresas.343.jpg,3264,1836,fresa_v,749,1033,2043,1836
fresas.430.jpg,3264,1836,fresa_v,1360,356,1883,975
fresas.430.jpg,3264,1836,fresa_v,2075,125,2695,698
fresas.430.jpg,3264,1836,fresa_v,2633,1,3264,306
fresas.449.jpg,3264,1836,fresa,1022,245,1683,1164
fresas.449.jpg,3264,1836,fresa,1818,71,2479,879
fresas.449.jpg,3264,1836,fresa,1399,706,2068,1602
fresas.449.jpg,3264,1836,fresa_v,206,10,837,775
fresas.487.jpg,3264,1836,fresa_v,1079,179,1956,1302
fresas.487.jpg,3264,1836,fresa_v,1833,456,2564,1660
fresas.341.jpg,3264,1836,fresa_v,1333,321,2191,1448
fresas.402.jpg,3264,1836,fresa_v,906,306,1883,1079
fresas.402.jpg,3264,1836,fresa_v,1864,1048,2552,1571
fresas.402.jpg,3264,1836,fresa_v,1391,1114,1945,1552
fresas.457.jpg,3264,1836,fresa_v,964,348,1972,1271
fresas.457.jpg,3264,1836,fresa_v,1656,1041,2187,1779
fresas.457.jpg,3264,1836,fresa_v,2464,314,3079,829
fresas.457.jpg,3264,1836,fresa_v,2841,160,3252,606
fresas.457.jpg,3264,1836,fresa,2137,975,2699,1760
fresas.385.jpg,3264,1836,fresa,1422,2,2037,525
fresas.385.jpg,3264,1836,fresa_v,1614,579,2156,1118
fresas.385.jpg,3264,1836,fresa_v,2360,1476,3264,1825
fresas.250.jpg,3264,1836,fresa_v,1349,398,1991,1279
fresas.286.jpg,3264,1836,fresa_v,979,660,1564,1356
fresas.340.jpg,3264,1836,fresa_v,1364,652,2052,1452
fresas.340.jpg,3264,1836,fresa,633,779,1375,1737
fresas.423.jpg,3264,1836,fresa_v,875,475,1745,1152
fresas.423.jpg,3264,1836,fresa,925,1060,1441,1602
fresas.397.jpg,3264,1836,fresa_v,1072,314,1987,1495
fresas.504.jpg,3264,1836,fresa_v,1264,545,2133,1406
fresas.261.jpg,3264,1836,fresa_v,2,887,819,1836
fresas.261.jpg,3264,1836,fresa,1025,348,1822,1441
fresas.252.jpg,3264,1836,fresa_v,806,60,1352,768
fresas.252.jpg,3264,1836,fresa_v,1441,510,2175,1348
fresas.252.jpg,3264,1836,fresa_v,2033,325,2714,1202
fresas.252.jpg,3264,1836,fresa_v,1,1,384,619
fresas.418.jpg,3264,1836,fresa_v,1499,968,2418,1802
fresas.427.jpg,3264,1836,fresa_v,1345,579,2456,1306
fresas.427.jpg,3264,1836,fresa_v,899,1456,1602,1825
fresas.442.jpg,3264,1836,fresa_v,1475,534,2513,1457
fresas.464.jpg,3264,1836,fresa_v,1487,368,2249,1345
fresas.464.jpg,3264,1836,fresa,2102,760,2960,1725
fresas.464.jpg,3264,1836,fresa_v,2668,83,3264,875
fresas.464.jpg,3264,1836,fresa_v,287,2,910,491
fresas.290.jpg,3264,1836,fresa_v,1118,245,2049,1495
fresas.287.jpg,3264,1836,fresa_v,952,791,2068,1618
fresas.287.jpg,3264,1836,fresa_v,1479,1456,2180,1836
fresas.533.jpg,3264,1836,fresa_v,795,168,1641,1233
fresas.533.jpg,3264,1836,fresa_v,2275,410,3264,1360
fresas.533.jpg,3264,1836,fresa_v,610,1137,1133,1660
fresas.533.jpg,3264,1836,fresa_v,1322,1183,1941,1733
fresas.485.jpg,3264,1836,fresa_v,14,110,833,1483
fresas.485.jpg,3264,1836,fresa_v,1268,379,2295,1641
fresas.253.jpg,3264,1836,fresa_v,22,275,649,945
fresas.253.jpg,3264,1836,fresa_v,764,614,1479,1483
fresas.253.jpg,3264,1836,fresa_v,1322,468,2010,1368
fresas.253.jpg,3264,1836,fresa_v,2514,198,2991,756
fresas.344.jpg,3264,1836,fresa_v,991,602,2095,1375
fresas.344.jpg,3264,1836,fresa_v,745,1375,2046,1836
fresas.344.jpg,3264,1836,fresa_v,840,1,1637,518
fresas.529.jpg,3264,1836,fresa_v,1149,1045,1991,1802
fresas.360.jpg,3264,1836,fresa_v,1229,387,2168,1352
fresas.360.jpg,3264,1836,fresa_v,2479,983,3241,1756
fresas.431.jpg,3264,1836,fresa_v,1325,518,2037,1168
fresas.431.jpg,3264,1836,fresa_v,2183,21,2595,618
fresas.493.jpg,3264,1836,fresa_v,195,556,964,1252
fresas.493.jpg,3264,1836,fresa_v,1114,225,2029,1264
fresas.502.jpg,3264,1836,fresa_v,1022,421,1937,1468
fresas.502.jpg,3264,1836,fresa,6,498,1023,1836
fresas.502.jpg,3264,1836,fresa_v,283,29,1195,887
fresas.406.jpg,3264,1836,fresa_v,1318,398,2033,1198
fresas.406.jpg,3264,1836,fresa_v,2283,1010,3049,1825
fresas.362.jpg,3264,1836,fresa_v,956,310,2145,1248
fresas.362.jpg,3264,1836,fresa_v,772,1283,1979,1825
fresas.362.jpg,3264,1836,fresa_v,1,333,604,1483
fresas.305.jpg,3264,1836,fresa_v,1375,364,2241,1429
fresas.390.jpg,3264,1836,fresa,1110,475,1952,1264
fresas.390.jpg,3264,1836,fresa_v,2025,441,2910,1106
fresas.499.jpg,3264,1836,fresa,137,914,1405,1836
fresas.499.jpg,3264,1836,fresa_v,1241,752,2175,1598
fresas.373.jpg,3264,1836,fresa_v,1391,479,1979,1245
fresas.509.jpg,3264,1836,fresa_v,260,414,1424,1836
fresas.509.jpg,3264,1836,fresa_v,1110,229,1614,929
fresas.509.jpg,3264,1836,fresa_v,1429,487,2218,1437
fresas.509.jpg,3264,1836,fresa_v,2710,406,3264,962
fresas.389.jpg,3264,1836,fresa_v,145,1098,1018,1564
fresas.389.jpg,3264,1836,fresa,1060,491,1849,1471
