filename,width,height,class,xmin,ymin,xmax,ymax
fresas.479.jpg,3264,1836,fresa,1575,287,2383,1268
fresas.414.jpg,3264,1836,fresa_v,1349,452,1918,1271
fresas.332.jpg,3264,1836,fresa_v,10,221,1106,1360
fresas.332.jpg,3264,1836,fresa_v,1106,687,2183,1606
fresas.505.jpg,3264,1836,fresa_v,1299,560,2160,1529
fresas.282.jpg,3264,1836,fresa_v,756,1,2241,1429
fresas.282.jpg,3264,1836,fresa_v,2133,237,3091,1121
fresas.282.jpg,3264,1836,fresa_v,2,1033,283,1718
fresas.326.jpg,3264,1836,fresa_v,1018,379,1864,1491
fresas.326.jpg,3264,1836,fresa_v,1710,2,2545,345
fresas.454.jpg,3264,1836,fresa_v,1279,552,1883,995
fresas.384.jpg,3264,1836,fresa_v,1210,460,2460,1191
fresas.384.jpg,3264,1836,fresa_v,752,6,1295,360
fresas.500.jpg,3264,1836,fresa_v,1052,483,1945,1314
fresas.284.jpg,3264,1836,fresa_v,1233,437,2056,1456
fresas.510.jpg,3264,1836,fresa_v,549,391,964,841
fresas.510.jpg,3264,1836,fresa,1337,318,2114,1260
fresas.324.jpg,3264,1836,fresa_v,1110,160,2429,1368
fresas.466.jpg,3264,1836,fresa_v,1683,429,2606,1221
fresas.408.jpg,3264,1836,fresa_v,1229,575,1964,1087
fresas.283.jpg,3264,1836,fresa_v,960,95,2014,1302
fresas.283.jpg,3264,1836,fresa_v,2410,6,2902,656
fresas.283.jpg,3264,1836,fresa,1433,1321,2450,1836
fresas.283.jpg,3264,1836,fresa,1,741,889,1832
fresas.380.jpg,3264,1836,fresa_v,1352,756,1949,1371
fresas.444.jpg,3264,1836,fresa_v,1325,233,2256,1183
fresas.444.jpg,3264,1836,fresa_v,1725,6,2525,468
fresas.444.jpg,3264,1836,fresa_v,2391,175,3002,887
fresas.249.jpg,3264,1836,fresa_v,975,492,2214,1384
fresas.249.jpg,3264,1836,fresa_v,1306,1356,2021,1836
fresas.279.jpg,3264,1836,fresa_v,1102,237,2068,1360
fresas.279.jpg,3264,1836,fresa,6,1037,922,1836
fresas.382.jpg,3264,1836,fresa_v,1283,645,1895,1225
fresas.403.jpg,3264,1836,fresa_v,1675,537,2268,1383
fresas.333.jpg,3264,1836,fresa_v,999,433,2164,1229
fresas.333.jpg,3264,1836,fresa_v,2137,829,2972,1583
fresas.315.jpg,3264,1836,fresa_v,1145,460,2049,1252
fresas.257.jpg,3264,1836,fresa,1299,460,2025,1402
fresas.322.jpg,3264,1836,fresa_v,1249,260,2014,1233
fresas.462.jpg,3264,1836,fresa_v,1064,518,1822,1260
fresas.401.jpg,3264,1836,fresa,529,2,1545,995
fresas.401.jpg,3264,1836,fresa_v,1337,621,2349,1387
fresas.489.jpg,3264,1836,fresa,1229,471,2014,1356
fresas.271.jpg,3264,1836,fresa_v,1268,341,2075,1179
fresas.319.jpg,3264,1836,fresa_v,429,318,1241,1395
fresas.319.jpg,3264,1836,fresa_v,1179,398,1860,1310
fresas.514.jpg,3264,1836,fresa_v,914,579,1768,1168
fresas.435.jpg,3264,1836,fresa_v,1664,487,2318,1241
fresas.435.jpg,3264,1836,fresa_v,1829,1183,2542,1836
fresas.371.jpg,3264,1836,fresa_v,2333,187,3141,1218
fresas.371.jpg,3264,1836,fresa,983,237,1883,1414
fresas.535.jpg,3264,1836,fresa_v,1887,91,2656,1137
fresas.517.jpg,3264,1836,fresa_v,1814,310,2514,1125
fresas.517.jpg,3264,1836,fresa,1102,298,1791,1264
fresas.536.jpg,3264,1836,fresa_v,860,68,2187,1398
fresas.441.jpg,3264,1836,fresa_v,1572,552,2587,1298
fresas.441.jpg,3264,1836,fresa,1168,1275,2418,1836
fresas.520.jpg,3264,1836,fresa_v,1091,645,2064,1414
fresas.338.jpg,3264,1836,fresa_v,933,356,1856,1287
fresas.338.jpg,3264,1836,fresa_v,2752,979,3172,1460
fresas.338.jpg,3264,1836,fresa,22,2,787,910
fresas.467.jpg,3264,1836,fresa_v,1614,441,2299,1252
fresas.467.jpg,3264,1836,fresa_v,2295,625,2822,1260
fresas.312.jpg,3264,1836,fresa_v,1045,333,1972,1645
fresas.312.jpg,3264,1836,fresa_v,1019,1,1964,475
fresas.349.jpg,3264,1836,fresa_v,1022,741,2091,1568
fresas.349.jpg,3264,1836,fresa_v,665,1,1561,388
fresas.349.jpg,3264,1836,fresa_v,1675,1325,2790,1836
fresas.355.jpg,3264,1836,fresa_v,156,1306,1572,1836
fresas.355.jpg,3264,1836,fresa_v,1549,514,2264,1364
fresas.317.jpg,3264,1836,fresa_v,1242,325,2025,1271
fresas.317.jpg,3264,1836,fresa_v,2102,525,2691,1341
fresas.317.jpg,3264,1836,fresa_v,2010,818,2818,1760
fresas.317.jpg,3264,1836,fresa_v,1072,610,1706,1448
fresas.293.jpg,3264,1836,fresa_v,1456,513,2202,1536
fresas.293.jpg,3264,1836,fresa_v,2287,868,2702,1360
fresas.293.jpg,3264,1836,fresa_v,149,37,691,598
fresas.321.jpg,3264,1836,fresa_v,1029,321,1829,1314
fresas.321.jpg,3264,1836,fresa_v,2006,321,2575,1041
fresas.433.jpg,3264,1836,fresa_v,6,129,529,887
fresas.433.jpg,3264,1836,fresa_v,1368,241,2210,1225
fresas.294.jpg,3264,1836,fresa_v,1425,545,2391,1771
fresas.295.jpg,3264,1836,fresa_v,2429,591,2918,1191
fresas.295.jpg,3264,1836,fresa_v,2275,6,2837,314
fresas.295.jpg,3264,1836,fresa,1422,541,2118,1352
fresas.411.jpg,3264,1836,fresa_v,1256,368,2152,1418
fresas.272.jpg,3264,1836,fresa_v,1295,325,2133,1429
fresas.329.jpg,3264,1836,fresa_v,1960,821,3056,1733
fresas.328.jpg,3264,1836,fresa_v,191,971,970,1836
fresas.394.jpg,3264,1836,fresa_v,825,198,1918,1218
fresas.297.jpg,3264,1836,fresa_v,1152,606,2141,1333
fresas.297.jpg,3264,1836,fresa_v,1925,1102,2679,1783
fresas.297.jpg,3264,1836,fresa,729,175,1752,995
fresas.445.jpg,3264,1836,fresa_v,1383,345,2414,1514
fresas.395.jpg,3264,1836,fresa_v,1406,614,2233,1383
fresas.530.jpg,3264,1836,fresa_v,1002,387,1949,1356
fresas.530.jpg,3264,1836,fresa_v,29,841,818,1606
fresas.530.jpg,3264,1836,fresa_v,518,21,1179,637
fresas.291.jpg,3264,1836,fresa_v,1072,472,1960,1268
fresas.506.jpg,3264,1836,fresa_v,1210,314,2075,1171
fresas.542.jpg,3264,1836,fresa_v,1160,337,2229,1552
fresas.475.jpg,3264,1836,fresa_v,1279,548,1999,1375
fresas.310.jpg,3264,1836,fresa_v,1318,610,2241,1710
fresas.310.jpg,3264,1836,fresa_v,195,1121,845,1802
fresas.306.jpg,3264,1836,fresa_v,1168,187,2083,1260
fresas.306.jpg,3264,1836,fresa_v,2210,310,2745,852
fresas.306.jpg,3264,1836,fresa_v,2729,756,3141,1160
fresas.377.jpg,3264,1836,fresa_v,1160,625,2025,1529
fresas.377.jpg,3264,1836,fresa_v,1929,656,2883,1541
fresas.420.jpg,3264,1836,fresa_v,1341,479,2037,1187
fresas.513.jpg,3264,1836,fresa,802,652,2145,1656
fresas.513.jpg,3264,1836,fresa_v,275,10,1410,529
fresas.285.jpg,3264,1836,fresa_v,1333,383,2141,1264
fresas.285.jpg,3264,1836,fresa_v,618,598,1156,1118
fresas.285.jpg,3264,1836,fresa_v,2441,398,3210,1010
fresas.511.jpg,3264,1836,fresa_v,1391,583,2022,1483
fresas.511.jpg,3264,1836,fresa_v,1045,1071,1502,1602
fresas.440.jpg,3264,1836,fresa_v,1375,398,2452,1268
fresas.508.jpg,3264,1836,fresa_v,1091,137,2052,1398
fresas.508.jpg,3264,1836,fresa_v,2087,241,2672,1179
fresas.497.jpg,3264,1836,fresa_v,1318,475,2260,1245
fresas.497.jpg,3264,1836,fresa,2760,1006,3264,1831
fresas.296.jpg,3264,1836,fresa_v,1364,606,1922,1483
fresas.296.jpg,3264,1836,fresa_v,937,521,1268,868
fresas.299.jpg,3264,1836,fresa_v,510,68,1606,771
fresas.299.jpg,3264,1836,fresa_v,1341,637,2110,1279
fresas.299.jpg,3264,1836,fresa_v,2487,1225,3060,1721
fresas.299.jpg,3264,1836,fresa,233,2,1145,445
fresas.289.jpg,3264,1836,fresa_v,1487,287,2287,1491
fresas.478.jpg,3264,1836,fresa_v,710,648,1649,1487
fresas.478.jpg,3264,1836,fresa_v,10,1268,1063,1836
fresas.478.jpg,3264,1836,fresa_v,1,664,754,1221
fresas.396.jpg,3264,1836,fresa_v,1452,433,2025,1225
fresas.415.jpg,3264,1836,fresa_v,1356,506,2249,1168
fresas.405.jpg,3264,1836,fresa_v,945,183,1710,1025
fresas.405.jpg,3264,1836,fresa_v,2049,825,2775,1802
fresas.413.jpg,3264,1836,fresa_v,1314,633,2064,1191
fresas.413.jpg,3264,1836,fresa_v,1199,1314,2172,1836
fresas.476.jpg,3264,1836,fresa_v,1272,260,2210,1329
fresas.301.jpg,3264,1836,fresa_v,1452,610,2383,1525
fresas.309.jpg,3264,1836,fresa_v,1360,45,2122,975
fresas.309.jpg,3264,1836,fresa,2052,10,2718,914
fresas.512.jpg,3264,1836,fresa,1218,541,2272,1298
fresas.512.jpg,3264,1836,fresa,1022,10,1918,521
fresas.503.jpg,3264,1836,fresa,1129,506,2225,1760
fresas.503.jpg,3264,1836,fresa_v,683,1321,1335,1836
fresas.503.jpg,3264,1836,fresa_v,2183,298,2987,1164
fresas.503.jpg,3264,1836,fresa_v,1665,1,2329,675
fresas.503.jpg,3264,1836,fresa_v,399,691,1087,1479
fresas.471.jpg,3264,1836,fresa_v,1072,456,2152,1352
fresas.471.jpg,3264,1836,fresa_v,2622,148,3225,791
fresas.471.jpg,3264,1836,fresa,1752,191,2641,845
fresas.477.jpg,3264,1836,fresa_v,937,641,1964,1521
fresas.477.jpg,3264,1836,fresa_v,1772,495,2249,1068
fresas.356.jpg,3264,1836,fresa_v,1218,429,2072,1152
fresas.356.jpg,3264,1836,fresa_v,1764,6,2329,487
fresas.356.jpg,3264,1836,fresa,487,383,1402,1068
fresas.404.jpg,3264,1836,fresa_v,1275,429,2445,1668
fresas.274.jpg,3264,1836,fresa_v,856,1,1341,404
fresas.274.jpg,3264,1836,fresa_v,1368,433,1987,1383
fresas.463.jpg,3264,1836,fresa_v,1514,706,2302,1645
fresas.280.jpg,3264,1836,fresa_v,1275,425,2187,1537
fresas.247.jpg,3264,1836,fresa_v,1445,491,2052,1264
fresas.247.jpg,3264,1836,fresa_v,1449,87,1791,568
fresas.437.jpg,3264,1836,fresa_v,1410,506,2349,1433
fresas.437.jpg,3264,1836,fresa,2645,660,3264,1338
fresas.337.jpg,3264,1836,fresa_v,2,1,781,1268
fresas.337.jpg,3264,1836,fresa_v,914,306,1741,1310
fresas.337.jpg,3264,1836,fresa_v,2264,475,2706,1064
fresas.337.jpg,3264,1836,fresa_v,2231,1,2852,456
fresas.366.jpg,3264,1836,fresa_v,1337,352,2222,1248
fresas.410.jpg,3264,1836,fresa_v,1310,545,2002,1229
fresas.292.jpg,3264,1836,fresa,1352,171,2172,1021
fresas.544.jpg,3264,1836,fresa_v,1029,345,1722,1137
fresas.544.jpg,3264,1836,fresa,1737,441,2399,1279
fresas.544.jpg,3264,1836,fresa,2168,883,2814,1656
fresas.544.jpg,3264,1836,fresa_v,2799,406,3264,1003
fresas.545.jpg,3264,1836,fresa_v,91,2,972,898
fresas.545.jpg,3264,1836,fresa,995,141,1749,1110
fresas.545.jpg,3264,1836,fresa,1541,671,2237,1548
fresas.545.jpg,3264,1836,fresa_v,2279,133,2937,883
fresas.325.jpg,3264,1836,fresa_v,1118,421,2033,1395
fresas.368.jpg,3264,1836,fresa_v,1187,602,1664,1260
fresas.368.jpg,3264,1836,fresa,2218,895,2875,1468
fresas.399.jpg,3264,1836,fresa_v,1068,256,2237,1391
fresas.359.jpg,3264,1836,fresa_v,1252,437,2014,1214
fresas.359.jpg,3264,1836,fresa_v,10,1,668,760
fresas.359.jpg,3264,1836,fresa,1629,2,2868,902
fresas.359.jpg,3264,1836,fresa_v,787,264,1395,1056
fresas.255.jpg,3264,1836,fresa_v,722,264,1699,1360
fresas.268.jpg,3264,1836,fresa_v,1114,386,2137,1317
fresas.369.jpg,3264,1836,fresa_v,1341,410,1964,1225
fresas.531.jpg,3264,1836,fresa_v,1029,471,2068,1233
fresas.531.jpg,3264,1836,fresa_v,1522,1291,2199,1836
fresas.465.jpg,3264,1836,fresa_v,1487,425,2133,1129
fresas.465.jpg,3264,1836,fresa_v,2452,1106,3264,1834
fresas.264.jpg,3264,1836,fresa_v,1110,618,1922,1537
fresas.264.jpg,3264,1836,fresa_v,2183,691,2652,1210
fresas.456.jpg,3264,1836,fresa_v,1225,445,1987,1429
fresas.303.jpg,3264,1836,fresa_v,1479,160,2129,1002
fresas.303.jpg,3264,1836,fresa_v,802,1225,1210,1706
fresas.342.jpg,3264,1836,fresa_v,875,345,2179,1664
fresas.494.jpg,3264,1836,fresa_v,1360,710,2510,1602
fresas.375.jpg,3264,1836,fresa_v,1483,448,2145,1275
fresas.361.jpg,3264,1836,fresa_v,1110,264,2129,1491
fresas.361.jpg,3264,1836,fresa_v,2383,306,3264,1266
fresas.361.jpg,3264,1836,fresa,2049,1260,3195,1821
fresas.540.jpg,3264,1836,fresa_v,1064,437,2091,1237
fresas.540.jpg,3264,1836,fresa_v,1745,1302,2461,1836
fresas.540.jpg,3264,1836,fresa_v,2683,1141,3264,1811
fresas.540.jpg,3264,1836,fresa_v,2118,418,2733,810
fresas.540.jpg,3264,1836,fresa_v,1225,6,2156,314
fresas.546.jpg,3264,1836,fresa,1356,295,2083,1156
fresas.546.jpg,3264,1836,fresa,818,6,1549,675
fresas.546.jpg,3264,1836,fresa_v,1,1,758,414
fresas.546.jpg,3264,1836,fresa_v,2106,6,2752,545
fresas.438.jpg,3264,1836,fresa,1048,568,2121,1291
fresas.438.jpg,3264,1836,fresa_v,1329,14,2225,541
fresas.481.jpg,3264,1836,fresa_v,1222,106,1902,875
fresas.400.jpg,3264,1836,fresa,2,1021,1383,1836
fresas.400.jpg,3264,1836,fresa_v,845,487,2083,1460
fresas.400.jpg,3264,1836,fresa_v,552,6,1341,383
fresas.484.jpg,3264,1836,fresa_v,1349,387,2272,1583
fresas.436.jpg,3264,1836,fresa_v,1456,2,2168,541
fresas.436.jpg,3264,1836,fresa_v,1622,506,2399,1321
fresas.416.jpg,3264,1836,fresa_v,1391,510,2268,1368
fresas.416.jpg,3264,1836,fresa_v,1768,1545,2468,1818
fresas.345.jpg,3264,1836,fresa_v,1014,625,1756,1275
fresas.345.jpg,3264,1836,fresa_v,1137,1329,2180,1836
fresas.538.jpg,3264,1836,fresa_v,922,441,2125,1329
fresas.370.jpg,3264,1836,fresa_v,1245,341,2025,1348
fresas.327.jpg,3264,1836,fresa_v,1260,406,1914,1237
fresas.527.jpg,3264,1836,fresa,995,341,2010,1225
fresas.527.jpg,3264,1836,fresa,479,1,1741,277
fresas.432.jpg,3264,1836,fresa_v,1410,602,1952,1395
fresas.432.jpg,3264,1836,fresa_v,95,1379,1187,1836
fresas.432.jpg,3264,1836,fresa,2887,75,3264,664
fresas.455.jpg,3264,1836,fresa_v,975,441,1614,1264
fresas.488.jpg,3264,1836,fresa_v,899,571,1787,1225
fresas.386.jpg,3264,1836,fresa,1049,375,1987,1268
fresas.386.jpg,3264,1836,fresa,1560,1141,2469,1836
fresas.308.jpg,3264,1836,fresa_v,1133,375,1810,1102
fresas.482.jpg,3264,1836,fresa,1,1,1122,1456
fresas.482.jpg,3264,1836,fresa_v,1002,418,1775,1452
fresas.302.jpg,3264,1836,fresa_v,1033,441,2187,1806
fresas.428.jpg,3264,1836,fresa_v,452,687,1099,1421
fresas.428.jpg,3264,1836,fresa_v,1345,383,2099,1118
fresas.428.jpg,3264,1836,fresa_v,2060,1,2910,587
fresas.391.jpg,3264,1836,fresa_v,1179,560,2125,1502
fresas.330.jpg,3264,1836,fresa_v,1083,545,2079,1625
fresas.421.jpg,3264,1836,fresa,518,533,1279,1275
fresas.421.jpg,3264,1836,fresa_v,1229,268,1964,1183
fresas.346.jpg,3264,1836,fresa_v,822,664,1602,1310
fresas.346.jpg,3264,1836,fresa_v,2114,606,2872,1198
fresas.346.jpg,3264,1836,fresa_v,2387,6,3114,383
fresas.346.jpg,3264,1836,fresa_v,2764,268,3256,1356
fresas.486.jpg,3264,1836,fresa_v,441,79,1383,1264
fresas.486.jpg,3264,1836,fresa_v,1333,380,2106,1580
fresas.486.jpg,3264,1836,fresa_v,2572,637,3264,1786
fresas.281.jpg,3264,1836,fresa_v,1222,321,1956,1387
fresas.353.jpg,3264,1836,fresa_v,1291,575,2033,1225
fresas.519.jpg,3264,1836,fresa,906,121,1806,1321
fresas.519.jpg,3264,1836,fresa_v,364,91,1018,845
fresas.521.jpg,3264,1836,fresa_v,1175,314,2218,1418
fresas.539.jpg,3264,1836,fresa_v,933,503,2083,1295
fresas.539.jpg,3264,1836,fresa_v,1129,1414,2055,1836
fresas.407.jpg,3264,1836,fresa_v,1564,595,2429,1175
fresas.450.jpg,3264,1836,fresa,249,948,960,1798
fresas.450.jpg,3264,1836,fresa,1064,452,1679,1275
fresas.450.jpg,3264,1836,fresa,902,1137,1635,1836
fresas.523.jpg,3264,1836,fresa,941,529,1883,1248
fresas.256.jpg,3264,1836,fresa_v,902,348,1925,1433
fresas.256.jpg,3264,1836,fresa_v,1295,1,2064,484
fresas.276.jpg,3264,1836,fresa,1156,602,2006,1325
fresas.537.jpg,3264,1836,fresa_v,483,2,1245,702
fresas.537.jpg,3264,1836,fresa,814,671,2029,1495
fresas.339.jpg,3264,1836,fresa_v,941,375,2022,1460
fresas.339.jpg,3264,1836,fresa_v,1822,1129,2387,1725
fresas.339.jpg,3264,1836,fresa_v,2772,6,3264,605
fresas.469.jpg,3264,1836,fresa,68,914,1174,1836
fresas.469.jpg,3264,1836,fresa_v,1387,371,2183,1471
fresas.335.jpg,3264,1836,fresa_v,1375,583,2133,1221
fresas.318.jpg,3264,1836,fresa_v,1275,395,2049,1441
fresas.318.jpg,3264,1836,fresa_v,2068,441,2787,1348
fresas.451.jpg,3264,1836,fresa_v,1052,410,2029,1610
fresas.451.jpg,3264,1836,fresa_v,2456,198,2999,902
fresas.451.jpg,3264,1836,fresa_v,6,741,414,1718
fresas.278.jpg,3264,1836,fresa_v,1329,402,2179,1160
fresas.316.jpg,3264,1836,fresa_v,1102,491,1825,1471
fresas.316.jpg,3264,1836,fresa_v,837,183,1425,1021
fresas.316.jpg,3264,1836,fresa_v,2,87,929,1291
fresas.518.jpg,3264,1836,fresa_v,764,306,1691,1337
fresas.518.jpg,3264,1836,fresa,1518,1,2756,437
